iteration,total_loss
94059,0.24366960301995277
94079,0.28183455392718315
94099,0.29575005173683167
94119,0.28397279791533947
94139,0.3349020890891552
94159,0.2665222752839327
94179,0.2714783363044262
94199,0.2627588491886854
94219,0.2322386335581541
94239,0.2385595701634884
94259,0.17793763615190983
94279,0.32427943125367165
94299,0.24925471283495426
94319,0.3016594909131527
94339,0.29568737000226974
94359,0.24879047647118568
94379,0.2958773709833622
94399,0.357630199752748
94419,0.3515230342745781
94439,0.2825638111680746
94459,0.19383084028959274
94479,0.3606810234487057
94499,0.2132355310022831
94519,0.28356680925935507
94539,0.2742525562644005
94559,0.24767491035163403
94579,0.3317052349448204
94599,0.3518397808074951
94619,0.203482735902071
94639,0.259442918933928
94659,0.22430832777172327
94679,0.217592965811491
94699,0.24643896520137787
94719,0.3415829800069332
94739,0.21808655560016632
94759,0.23847835883498192
94779,0.2969972752034664
94799,0.254901897162199
94819,0.2003588955849409
94839,0.2379587460309267
94859,0.2498298455029726
94879,0.2578798085451126
94899,0.21064249332994223
94919,0.23766690120100975
94939,0.15127944061532617
94959,0.25656369514763355
94979,0.1931379772722721
94999,0.35572797805070877
95019,0.23909997567534447
95039,0.24650608468800783
95059,0.23461838625371456
95079,0.25832976400852203
95099,0.2685953974723816
95119,0.2947409781627357
95139,0.32281500939279795
95159,0.22724823653697968
95179,0.33482190035283566
95199,0.2490375116467476
95219,0.3559095598757267
95239,0.21968606300652027
95259,0.21153539139777422
95279,0.18140076659619808
95299,0.22580405697226524
95319,0.2436964251101017
95339,0.2241071779280901
95359,0.170350207015872
95379,0.24714486673474312
95399,0.3569931089878082
95419,0.2721535675227642
95439,0.1996930129826069
95459,0.28039621002972126
95479,0.23894745856523514
95499,0.311225350946188
95519,0.4058624617755413
95539,0.2762710936367512
95559,0.23888495564460754
95579,0.1953885592520237
95599,0.2680390551686287
95619,0.28144217282533646
95639,0.26213024370372295
95659,0.2645900472998619
95679,0.23341919109225273
95699,0.26617004349827766
95719,0.3562001772224903
95739,0.2659904472529888
95759,0.2910012546926737
95779,0.22703521512448788
95799,0.3901436887681484
95819,0.2654183115810156
95839,0.30386776477098465
95859,0.35607804358005524
95879,0.22525365464389324
95899,0.1781786009669304
95919,0.15724941715598106
95939,0.2441684752702713
95959,0.31354488991200924
95979,0.2691216208040714
95999,0.2595556955784559
96019,0.26722007617354393
96039,0.25114934146404266
96059,0.2879514619708061
96079,0.24488705955445766
96099,0.2465911377221346
96119,0.2475741896778345
96139,0.25846412777900696
96159,0.22951637441292405
96179,0.21501381695270538
96199,0.2744496054947376
96219,0.2607774641364813
96239,0.23448210209608078
96259,0.3090531323105097
96279,0.27437328547239304
96299,0.22033262625336647
96319,0.30297842249274254
96339,0.2830568738281727
96359,0.3695730250328779
96379,0.339861411601305
96399,0.2081597838550806
96419,0.19842752814292908
96439,0.24776708707213402
96459,0.22794153541326523
96479,0.22502951323986053
96499,0.2882670424878597
96519,0.201534123159945
96539,0.23548448458313942
96559,0.2914405055344105
96579,0.3111085072159767
96599,0.2710491977632046
96619,0.19918277766555548
96639,0.28081154078245163
96659,0.29465776681900024
96679,0.28257885202765465
96699,0.22490542568266392
96719,0.3641904927790165
96739,0.2141859568655491
96759,0.3242764510214329
96779,0.3032009229063988
96799,0.20591512322425842
96819,0.2490758802741766
96839,0.28021789342164993
96859,0.19801064394414425
96879,0.26336851343512535
96899,0.261461878195405
96919,0.2258974015712738
96939,0.25828686356544495
96959,0.2255398239940405
96979,0.2839192058891058
96999,0.2879060972481966
97019,0.22123980894684792
97039,0.2502880096435547
97059,0.24588435143232346
97079,0.2039776537567377
97099,0.2130069900304079
97119,0.24121184647083282
97139,0.284505323972553
97159,0.2701883651316166
97179,0.16478080861270428
97199,0.24489359371364117
97219,0.2509584538638592
97239,0.2510971948504448
97259,0.20447006821632385
97279,0.2970198690891266
97299,0.3636743053793907
97319,0.29020895436406136
97339,0.27932755276560783
97359,0.24683596938848495
97379,0.21310483291745186
97399,0.29557741433382034
97419,0.21176848374307156
97439,0.29964204132556915
97459,0.20912224426865578
97479,0.25287541560828686
97499,0.2562922015786171
97519,0.33731742203235626
97539,0.3123220643028617
97559,0.3251076117157936
97579,0.22345294430851936
97599,0.22101014852523804
97619,0.15733608603477478
97639,0.25947194546461105
97659,0.22913909703493118
97679,0.24844483472406864
97699,0.2857760237529874
97719,0.29562196508049965
97739,0.24483870342373848
97759,0.2722160741686821
97779,0.2831820994615555
97799,0.18453579396009445
97819,0.31468240916728973
97839,0.29463675059378147
97859,0.2183852232992649
97879,0.24483418464660645
97899,0.17325515858829021
97919,0.3167190533131361
97939,0.3580966964364052
97959,0.24660081043839455
97979,0.2846586387604475
97999,0.17152011394500732
98019,0.23716246895492077
98039,0.23748832382261753
98059,0.20308973919600248
98079,0.22994256857782602
98099,0.30693165957927704
98119,0.24017289653420448
98139,0.19172064773738384
98159,0.23526943940669298
98179,0.4100242033600807
98199,0.30326104909181595
98219,0.27301318384706974
98239,0.2436444666236639
98259,0.1773409191519022
98279,0.25635120272636414
98299,0.2290128543972969
98319,0.23386370204389095
98339,0.30148256197571754
98359,0.22042769473046064
98379,0.26728510949760675
98399,0.25711034052073956
98419,0.31294803880155087
98439,0.25282733887434006
98459,0.2597481347620487
98479,0.18071727454662323
98499,0.24935757741332054
98519,0.22956700809299946
98539,0.22055090963840485
98559,0.3002425916492939
98579,0.2337530329823494
98599,0.2329263905994594
98619,0.22106103226542473
98639,0.2795134596526623
98659,0.22047489881515503
98679,0.24206605926156044
98699,0.27104799821972847
98719,0.3286895602941513
98739,0.21296578459441662
98759,0.34864168614149094
98779,0.30226128175854683
98799,0.1859519612044096
98819,0.22999227652326226
98839,0.3004908449947834
98859,0.3277459964156151
98879,0.23547226935625076
98899,0.23862686939537525
98919,0.26799109391868114
98939,0.2533395476639271
98959,0.26808095909655094
98979,0.23997234925627708
98999,0.28279704228043556
99019,0.32420576736330986
99039,0.24365819990634918
99059,0.23909271880984306
99079,0.27458154410123825
99099,0.25509847002103925
99119,0.3430650047957897
99139,0.21946441382169724
99159,0.4243927039206028
99179,0.23631520383059978
99199,0.2714729206636548
99219,0.2822575718164444
99239,0.22668045666068792
99259,0.18334818072617054
99279,0.26041602715849876
99299,0.3055835962295532
99319,0.3642563596367836
99339,0.19146299362182617
99359,0.19390372559428215
99379,0.36291003227233887
99399,0.24901056289672852
99419,0.27452724799513817
99439,0.23735074885189533
99459,0.24758531525731087
99479,0.2868093512952328
99499,0.2601398751139641
99519,0.2671882938593626
99539,0.2561397813260555
99559,0.21341553889214993
99579,0.28681771643459797
99599,0.3258241880685091
99619,0.2962978929281235
99639,0.2772903051227331
99659,0.22510315477848053
99679,0.34308415465056896
99699,0.21666311472654343
99719,0.24234955944120884
99739,0.22845927625894547
99759,0.18912609852850437
99779,0.21575463749468327
99799,0.2624913342297077
99819,0.3339613415300846
99839,0.31389565765857697
99859,0.32369621843099594
99879,0.23793163080699742
99899,0.29871081560850143
99919,0.1549748182296753
99939,0.18123637977987528
99959,0.24283817037940025
99979,0.2740863859653473
99999,0.23600236885249615
100019,0.30894307419657707
100039,0.2127329334616661
100059,0.23359500616788864
100079,0.23786035925149918
100099,0.22707929834723473
100119,0.20519468560814857
100139,0.31632649153470993
100159,0.2727000154554844
100179,0.2992786541581154
100199,0.2754090279340744
100219,0.20167011953890324
100239,0.16762362327426672
100259,0.27413148153573275
100279,0.2552052140235901
100299,0.23304720595479012
100319,0.2503770999610424
100339,0.26076799258589745
100359,0.2223408129066229
100379,0.3323046285659075
100399,0.3127011377364397
100419,0.20141538605093956
100439,0.2017773501574993
100459,0.1694011907093227
100479,0.2578978165984154
100499,0.34505899250507355
100519,0.34695808961987495
100539,0.27430203557014465
100559,0.28843340277671814
100579,0.23098661378026009
100599,0.3203754089772701
100619,0.23388678953051567
100639,0.18230583146214485
100659,0.21950571984052658
100679,0.3352891802787781
100699,0.37164969369769096
100719,0.2606987077742815
100739,0.3256056383252144
100759,0.14193108212202787
100779,0.23283584415912628
100799,0.24193914979696274
100819,0.2149911466985941
100839,0.2283453829586506
100859,0.23180770874023438
100879,0.23766144923865795
100899,0.23329585324972868
100919,0.3038645274937153
100939,0.21711213141679764
100959,0.21782469376921654
100979,0.28845323994755745
100999,0.2805160954594612
101019,0.20088755153119564
101039,0.30195129103958607
101059,0.4082215055823326
101079,0.2915207417681813
101099,0.4513510838150978
101119,0.19142871908843517
101139,0.26335211656987667
101159,0.2725806273519993
101179,0.28500404953956604
101199,0.2667696699500084
101219,0.2446775957942009
101239,0.3061111904680729
101259,0.1855756752192974
101279,0.2794592157006264
101299,0.30569295957684517
101319,0.2288854755461216
101339,0.2605752069503069
101359,0.2701869308948517
101379,0.17843105643987656
101399,0.25265468284487724
101419,0.29808172583580017
101439,0.21362511068582535
101459,0.24668680876493454
101479,0.2247495837509632
101499,0.26119748689234257
101519,0.2663414217531681
101539,0.23442257195711136
101559,0.22602593153715134
101579,0.19305096752941608
101599,0.2932373732328415
101619,0.2804557532072067
101639,0.22595893032848835
101659,0.26257143914699554
101679,0.25705219083465636
101699,0.23053955659270287
101719,0.2878871075809002
101739,0.2389714289456606
101759,0.2347878348082304
101779,0.23618057556450367
101799,0.16935645136982203
101819,0.3141331225633621
101839,0.25108419358730316
101859,0.1998759862035513
101879,0.36964793503284454
101899,0.23550068587064743
101919,0.19904063269495964
101939,0.2552695330232382
101959,0.2607468254864216
101979,0.30333133041858673
101999,0.1925810817629099
102019,0.3422504775226116
102039,0.2579064816236496
102059,0.27170955389738083
102079,0.3237306997179985
102099,0.3248690515756607
102119,0.3533094711601734
102139,0.19718142971396446
102159,0.23495827615261078
102179,0.34917739033699036
102199,0.31791695207357407
102219,0.2967456616461277
102239,0.2713320404291153
102259,0.30035729706287384
102279,0.3126777373254299
102299,0.32160206511616707
102319,0.31188880279660225
102339,0.24512885138392448
102359,0.19988665729761124
102379,0.3003110773861408
102399,0.2334311567246914
102419,0.313489381223917
102439,0.3232008330523968
102459,0.2886750977486372
102479,0.23192232474684715
102499,0.3604665771126747
102519,0.32690003141760826
102539,0.3130078427493572
102559,0.27081332728266716
102579,0.18082685116678476
102599,0.29777476377785206
102619,0.2629176340997219
102639,0.352130476385355
102659,0.21965597197413445
102679,0.2842278778553009
102699,0.2382708191871643
102719,0.2707144124433398
102739,0.29470312409102917
102759,0.26757799461483955
102779,0.22113928198814392
102799,0.20491743087768555
102819,0.3030374050140381
102839,0.28846630081534386
102859,0.28112052008509636
102879,0.2637975439429283
102899,0.24360591638833284
102919,0.3053676635026932
102939,0.3373412415385246
102959,0.3486635088920593
102979,0.25480150431394577
102999,0.22355064190924168
103019,0.28937137871980667
103039,0.2399106528609991
103059,0.5011687502264977
103079,0.24229462631046772
103099,0.22852768935263157
103119,0.27524900808930397
103139,0.2953625340014696
103159,0.25529050827026367
103179,0.2616742514073849
103199,0.21340583637356758
103219,0.3927777670323849
103239,0.2248704582452774
103259,0.25045940559357405
103279,0.23346526362001896
103299,0.2830464094877243
103319,0.23038024082779884
103339,0.21842098608613014
103359,0.29447419568896294
103379,0.28994305804371834
103399,0.2646392062306404
103419,0.21817199513316154
103439,0.33917443454265594
103459,0.24389538168907166
103479,0.2512383284047246
103499,0.21372436359524727
103519,0.28724025189876556
103539,0.32729656249284744
103559,0.30688880756497383
103579,0.26604676619172096
103599,0.2416018843650818
103619,0.30327194929122925
103639,0.2563886549323797
103659,0.2735373256728053
103679,0.2519712932407856
103699,0.23767359927296638
103719,0.3192209880799055
103739,0.25995194213464856
103759,0.22114195302128792
103779,0.306809738278389
103799,0.25424841418862343
103819,0.3214578051120043
103839,0.3090553991496563
103859,0.323836300522089
103879,0.35060079395771027
103899,0.25569556280970573
103919,0.24504566937685013
103939,0.1610898410435766
103959,0.222324937582016
103979,0.23313743621110916
103999,0.2508874014019966
104019,0.21882914006710052
104039,0.24429095163941383
104059,0.22677256911993027
104079,0.27312489598989487
104099,0.2871036259457469
104119,0.27641887217760086
104139,0.29150390066206455
104159,0.18942313687875867
104179,0.27005962654948235
104199,0.30996000301092863
104219,0.30033622682094574
104239,0.29934570007026196
104259,0.33184163458645344
104279,0.21875014901161194
104299,0.28619665652513504
104319,0.31139621138572693
104339,0.24419462773948908
104359,0.21065489389002323
104379,0.26822659373283386
104399,0.2180697601288557
104419,0.26700618118047714
104439,0.2063274998217821
104459,0.24125433340668678
104479,0.3135278429836035
104499,0.24452844262123108
104519,0.41827981919050217
104539,0.22157238982617855
104559,0.2246558479964733
104579,0.3836606629192829
104599,0.2674669101834297
104619,0.2228354848921299
104639,0.2585563398897648
104659,0.20063901506364346
104679,0.23806741647422314
104699,0.2578556090593338
104719,0.2117513893172145
104739,0.2887043282389641
104759,0.1952674202620983
104779,0.18267377465963364
104799,0.26701105386018753
104819,0.29772527143359184
104839,0.2517432365566492
104859,0.19251718558371067
104879,0.2248756680637598
104899,0.22100559249520302
104919,0.252124035730958
104939,0.2831245847046375
104959,0.22340613789856434
104979,0.2636818513274193
104999,0.2549373432993889
105019,0.3036158378235996
105039,0.20291413366794586
105059,0.3125528320670128
105079,0.2422475665807724
105099,0.19061092101037502
105119,0.18928825855255127
105139,0.26631274819374084
105159,0.22376307472586632
105179,0.24532706663012505
105199,0.24414227157831192
105219,0.20634335651993752
105239,0.23004110157489777
105259,0.2925598658621311
105279,0.20072242617607117
105299,0.22502332367002964
105319,0.1796049326658249
105339,0.2339307121001184
105359,0.28602075949311256
105379,0.3253457248210907
105399,0.21967821940779686
105419,0.22952224733307958
105439,0.3214588947594166
105459,0.2932216674089432
105479,0.21631162613630295
105499,0.20097403973340988
105519,0.2651182599365711
105539,0.19923551473766565
105559,0.2768523283302784
105579,0.16912888456135988
105599,0.22739909682422876
105619,0.18374330550432205
105639,0.3027479238808155
105659,0.2816807422786951
105679,0.2839581295847893
105699,0.2686730846762657
105719,0.2446034774184227
105739,0.26542218402028084
105759,0.2589575294405222
105779,0.20845481753349304
105799,0.23689782805740833
105819,0.26850613206624985
105839,0.2867191769182682
105859,0.2504190932959318
105879,0.2290875194594264
105899,0.19881383515894413
105919,0.20039845444262028
105939,0.26761280465871096
105959,0.34302036464214325
105979,0.2804764062166214
105999,0.25882490910589695
106019,0.2231581867672503
106039,0.2490873485803604
106059,0.28487617522478104
106079,0.2762943971902132
106099,0.20526115596294403
106119,0.30320383235812187
106139,0.20062338560819626
106159,0.2377848569303751
106179,0.2804006114602089
106199,0.19918596651405096
106219,0.18782533053308725
106239,0.2469201721251011
106259,0.2877999469637871
106279,0.2387087680399418
106299,0.15659042820334435
106319,0.24384447000920773
106339,0.24185049906373024
106359,0.28676629438996315
106379,0.16271764039993286
106399,0.35412853583693504
106419,0.21146775037050247
106439,0.263520535081625
106459,0.16963168047368526
106479,0.18425151705741882
106499,0.1966742593795061
106519,0.3236370328813791
106539,0.22902023419737816
106559,0.1960759051144123
106579,0.24933861941099167
106599,0.13950656540691853
106619,0.34772496670484543
106639,0.23090925626456738
106659,0.23147978261113167
106679,0.1987876184284687
106699,0.1646606046706438
106719,0.2761371284723282
106739,0.22193988412618637
106759,0.20541180670261383
106779,0.20040634786710143
106799,0.21345974132418633
106819,0.3362721726298332
106839,0.2089251521974802
106859,0.18421074096113443
106879,0.19069074094295502
106899,0.24686658196151257
106919,0.21000288892537355
106939,0.2454354651272297
106959,0.25140433944761753
106979,0.20961515605449677
106999,0.29119251668453217
107019,0.22321388497948647
107039,0.2619021274149418
107059,0.2125050649046898
107079,0.20526552945375443
107099,0.33949339017271996
107119,0.18079815804958344
107139,0.29951214231550694
107159,0.1968565946444869
107179,0.23023048788309097
107199,0.283625777810812
107219,0.2275126501917839
107239,0.21957565611228347
107259,0.2265847846865654
107279,0.18165472336113453
107299,0.21857275813817978
107319,0.22526072338223457
107339,0.14921867847442627
107359,0.3344440646469593
107379,0.19744456559419632
107399,0.249388063326478
107419,0.19863360561430454
107439,0.23877182230353355
107459,0.19102229923009872
107479,0.3522675521671772
107499,0.20340623706579208
107519,0.23961872979998589
107539,0.20994135737419128
107559,0.2392224743962288
107579,0.26012084633111954
107599,0.22747477144002914
107619,0.25285387225449085
107639,0.26619330048561096
107659,0.29214389715343714
107679,0.2348555363714695
107699,0.25972751528024673
107719,0.26348117738962173
107739,0.19200524874031544
107759,0.2785930298268795
107779,0.2799619883298874
107799,0.23587625101208687
107819,0.23716160282492638
107839,0.2609298713505268
107859,0.24844560585916042
107879,0.25515591725707054
107899,0.18072249740362167
107919,0.33584992960095406
107939,0.2933022566139698
107959,0.20873273722827435
107979,0.2654184512794018
107999,0.2659917622804642
108019,0.2923768227919936
108039,0.19621025398373604
108059,0.21482428908348083
108079,0.18897463008761406
108099,0.23077809810638428
108119,0.18943200819194317
108139,0.18733231723308563
108159,0.267012526281178
108179,0.24249714985489845
108199,0.22378019988536835
108219,0.20784581825137138
108239,0.17567727155983448
108259,0.28246457129716873
108279,0.27059368416666985
108299,0.4117868132889271
108319,0.20731057692319155
108339,0.2271839715540409
108359,0.21179447323083878
108379,0.24566109105944633
108399,0.17032578587532043
108419,0.17739472351968288
108439,0.23783168755471706
108459,0.31177529878914356
108479,0.29138606041669846
108499,0.3969450928270817
108519,0.1916022188961506
108539,0.20628931652754545
108559,0.19211556762456894
108579,0.289860550314188
108599,0.2545687351375818
108619,0.2170315831899643
108639,0.2781220320612192
108659,0.302505100145936
108679,0.2779571935534477
108699,0.3678220361471176
108719,0.2573015931993723
108739,0.287052009254694
108759,0.26973822619765997
108779,0.32695454359054565
108799,0.2356954999268055
108819,0.27279506996273994
108839,0.1902202134951949
108859,0.2272839993238449
108879,0.2381275910884142
108899,0.2748233675956726
108919,0.1975449975579977
108939,0.2368900626897812
108959,0.24993184581398964
108979,0.21302292868494987
108999,0.2925137374550104
109019,0.3145153373479843
109039,0.21335366368293762
109059,0.22454053908586502
109079,0.22908618301153183
109099,0.23331182450056076
109119,0.28441638592630625
109139,0.27592334523797035
109159,0.23821404948830605
109179,0.29414032958447933
109199,0.2119448557496071
109219,0.19070472940802574
109239,0.2564304769039154
109259,0.24050148203969002
109279,0.20894968509674072
109299,0.2452303059399128
109319,0.32914577797055244
109339,0.25008590891957283
109359,0.2191155068576336
109379,0.20426978170871735
109399,0.2746746763586998
109419,0.3239290853962302
109439,0.24412765633314848
109459,0.32295089960098267
109479,0.26462965086102486
109499,0.24490476492792368
109519,0.22783728316426277
109539,0.2652767486870289
109559,0.3355482164770365
109579,0.24961461313068867
109599,0.3291601091623306
109619,0.274932075291872
109639,0.3601510524749756
109659,0.266978707164526
109679,0.2327519627287984
109699,0.2941377842798829
109719,0.3209533803164959
109739,0.26843730360269547
109759,0.28286040760576725
109779,0.21960082091391087
109799,0.21059340238571167
109819,0.2785898130387068
109839,0.22691645845770836
109859,0.33536725863814354
109879,0.3425280824303627
109899,0.18415363505482674
109919,0.19783703982830048
109939,0.18894238770008087
109959,0.2705206498503685
109979,0.2487754374742508
109999,0.27904654294252396
110019,0.2472618743777275
110039,0.33818694204092026
110059,0.26616452634334564
110079,0.31600842252373695
110099,0.19271066039800644
110119,0.2342624943703413
110139,0.3182220794260502
110159,0.1833831463009119
110179,0.22641608491539955
110199,0.18471263349056244
110219,0.17969687096774578
110239,0.17329047247767448
110259,0.2350961621850729
110279,0.14533639885485172
110299,0.2038156148046255
110319,0.1882278537377715
110339,0.24022569227963686
110359,0.22976330295205116
110379,0.21232550288550556
110399,0.29303519800305367
110419,0.18378274887800217
110439,0.23203461058437824
110459,0.23941216617822647
110479,0.19372034817934036
110499,0.21927300281822681
110519,0.2179685551673174
110539,0.19523894600570202
110559,0.18024403043091297
110579,0.35578105226159096
110599,0.24649245105683804
110619,0.273639515042305
110639,0.18818411231040955
110659,0.14670167118310928
110679,0.22785416804254055
110699,0.24415110237896442
110719,0.29290293902158737
110739,0.2688380107283592
110759,0.24504849687218666
110779,0.24960948526859283
110799,0.3320692777633667
110819,0.294147253036499
110839,0.20274507254362106
110859,0.23995033279061317
110879,0.20900462567806244
110899,0.1890751402825117
110919,0.269531287252903
110939,0.2588851321488619
110959,0.22589435428380966
110979,0.24062424525618553
110999,0.36301250010728836
111019,0.21922224760055542
111039,0.271335881203413
111059,0.28218774124979973
111079,0.20791267044842243
111099,0.22409588936716318
111119,0.28760651499032974
111139,0.21799506805837154
111159,0.36913080513477325
111179,0.2319084331393242
111199,0.21455704607069492
111219,0.2600690945982933
111239,0.2875386141240597
111259,0.26029395684599876
111279,0.2587625291198492
111299,0.16411465778946877
111319,0.14204275608062744
111339,0.3253180906176567
111359,0.19042317755520344
111379,0.2210951019078493
111399,0.199073676019907
111419,0.22462046518921852
111439,0.15711026452481747
111459,0.37361252680420876
111479,0.29044991359114647
111499,0.28970542177557945
111519,0.30320973694324493
111539,0.26775022223591805
111559,0.20317833870649338
111579,0.20023428462445736
111599,0.25228364393115044
111619,0.30560098588466644
111639,0.23697059601545334
111659,0.25121508724987507
111679,0.2495676837861538
111699,0.22631840407848358
111719,0.22384748980402946
111739,0.30815234035253525
111759,0.23075124248862267
111779,0.21469922363758087
111799,0.20897062495350838
111819,0.24278322979807854
111839,0.2970189191401005
111859,0.2502360437065363
111879,0.2287873849272728
111899,0.28530682157725096
111919,0.2123662456870079
111939,0.24154125899076462
111959,0.22934759221971035
111979,0.23140641301870346
111999,0.21354743838310242
112019,0.2477882206439972
112039,0.2111705243587494
112059,0.2391124777495861
112079,0.32146285474300385
112099,0.21159770339727402
112119,0.257505526766181
112139,0.3660493716597557
112159,0.2493065670132637
112179,0.23093153536319733
112199,0.24933021888136864
112219,0.34005000442266464
112239,0.2545819394290447
112259,0.263569138944149
112279,0.2526717036962509
112299,0.20462349243462086
112319,0.265190701931715
112339,0.17142681777477264
112359,0.22863583266735077
112379,0.16536241583526134
112399,0.28357525169849396
112419,0.14920474868267775
112439,0.39446981996297836
112459,0.1761726662516594
112479,0.2895476408302784
112499,0.24068543314933777
112519,0.24823425710201263
112539,0.21362207271158695
112559,0.28888940811157227
112579,0.27764576114714146
112599,0.2000434200745076
112619,0.2289140783250332
112639,0.22809650376439095
112659,0.3666144795715809
112679,0.28187086060643196
112699,0.41224023327231407
112719,0.2507994957268238
112739,0.2550283335149288
112759,0.2567163947969675
112779,0.34388342872262
112799,0.2506735697388649
112819,0.24570485018193722
112839,0.2269988376647234
112859,0.24148660711944103
112879,0.2512405328452587
112899,0.23611120134592056
112919,0.23857728764414787
112939,0.20386268571019173
112959,0.2781514935195446
112979,0.23940518498420715
112999,0.2481917403638363
113019,0.2247514296323061
113039,0.23546152561903
113059,0.21344353258609772
113079,0.25984913669526577
113099,0.23581337556242943
113119,0.26418427750468254
113139,0.24424877762794495
113159,0.24493161216378212
113179,0.17370693664997816
113199,0.2605384439229965
113219,0.2755618616938591
113239,0.27727655321359634
113259,0.2065408006310463
113279,0.2776736617088318
113299,0.2261650636792183
113319,0.23850062396377325
113339,0.23801414668560028
113359,0.291831536218524
113379,0.3208654224872589
113399,0.2654886543750763
113419,0.22865863516926765
113439,0.2814616598188877
113459,0.25676922500133514
113479,0.25618676841259
113499,0.16966727562248707
113519,0.236650750041008
113539,0.20106882555410266
113559,0.23450717516243458
113579,0.2614820636808872
113599,0.21287941373884678
113619,0.3081602342426777
113639,0.17166852205991745
113659,0.16074841283261776
113679,0.2602503877133131
113699,0.20965845603495836
113719,0.1727241948246956
113739,0.2226802408695221
113759,0.15811908431351185
113779,0.22059542499482632
113799,0.18715529330074787
113819,0.19860661774873734
113839,0.2296612523496151
113859,0.26075637713074684
113879,0.26004667952656746
113899,0.3790896572172642
113919,0.2684631422162056
113939,0.2358401007950306
113959,0.27035076543688774
113979,0.2340950407087803
113999,0.2513096798211336
114019,0.1783151477575302
114039,0.3067929372191429
114059,0.2336993720382452
114079,0.29954513907432556
114099,0.2748205652460456
114119,0.25369926914572716
114139,0.28261757269501686
114159,0.18570362031459808
114179,0.2726415582001209
114199,0.31035730242729187
114219,0.3239860665053129
114239,0.2254569297656417
114259,0.3537120223045349
114279,0.23003611713647842
114299,0.32774792984128
114319,0.25247373059391975
114339,0.20982333458960056
114359,0.25823237001895905
114379,0.3046747650951147
114399,0.28557994961738586
114419,0.27578235417604446
114439,0.23283089697360992
114459,0.22792037203907967
114479,0.19832022301852703
114499,0.2786661647260189
114519,0.189616272225976
114539,0.3122106660157442
114559,0.23421331122517586
114579,0.2532239817082882
114599,0.2977466620504856
114619,0.20354470051825047
114639,0.1912180157378316
114659,0.2518907003104687
114679,0.29187058191746473
114699,0.2727516032755375
114719,0.25063272565603256
114739,0.24962105229496956
114759,0.23112766165286303
114779,0.26301606744527817
114799,0.19111220724880695
114819,0.1592467799782753
114839,0.2911986820399761
114859,0.19867758080363274
114879,0.19801829871721566
114899,0.21974313259124756
114919,0.2192905079573393
114939,0.23474420048296452
114959,0.1969681680202484
114979,0.23245323169976473
114999,0.2880361080169678
115019,0.21718980371952057
115039,0.21802049688994884
115059,0.3204357661306858
115079,0.22579127829521894
115099,0.19493823125958443
115119,0.23962350189685822
115139,0.24255996569991112
115159,0.22788107581436634
115179,0.2163272723555565
115199,0.21405895240604877
115219,0.2717759497463703
115239,0.2390622030943632
115259,0.2474421951919794
115279,0.31870252452790737
115299,0.20530248619616032
115319,0.21064050029963255
115339,0.2500422401353717
115359,0.24127935618162155
115379,0.16606337949633598
115399,0.2865413911640644
115419,0.2716071791946888
115439,0.24615227803587914
115459,0.2692744992673397
115479,0.26266015879809856
115499,0.23843862488865852
115519,0.22624533995985985
115539,0.3076739087700844
115559,0.16310863383114338
115579,0.30285538360476494
115599,0.30564476177096367
115619,0.179900161921978
115639,0.25168028846383095
115659,0.2763218730688095
115679,0.23538163304328918
115699,0.2835789620876312
115719,0.37628713622689247
115739,0.22275259718298912
115759,0.26334025897085667
115779,0.23936079815030098
115799,0.30146346241235733
115819,0.20812347158789635
115839,0.32535649091005325
115859,0.20411511324346066
115879,0.24937206134200096
115899,0.20795823633670807
115919,0.14298122376203537
115939,0.21488511934876442
115959,0.2759971246123314
115979,0.2761274091899395
115999,0.32670073956251144
116019,0.22484227269887924
116039,0.2805848643183708
116059,0.22883358970284462
116079,0.26780688390135765
116099,0.3008643761277199
116119,0.19497794285416603
116139,0.2597329430282116
116159,0.21924247406423092
116179,0.23347187228500843
116199,0.26703498885035515
116219,0.27473805472254753
116239,0.20022665336728096
116259,0.2393074855208397
116279,0.21584109589457512
116299,0.2696101814508438
116319,0.26341308280825615
116339,0.23752140253782272
116359,0.21454213839024305
116379,0.2650023028254509
116399,0.19123001769185066
116419,0.2603913899511099
116439,0.18549312464892864
116459,0.25958819314837456
116479,0.18473106157034636
116499,0.2944974582642317
116519,0.24940753728151321
116539,0.1996764848008752
116559,0.28662510588765144
116579,0.25335231237113476
116599,0.30523432046175003
116619,0.2674953080713749
116639,0.2435861900448799
116659,0.26306671276688576
116679,0.25996153336018324
116699,0.18785880506038666
116719,0.22266061045229435
116739,0.31794407963752747
116759,0.30716200545430183
116779,0.2784791551530361
116799,0.2387082800269127
116819,0.2434449940919876
116839,0.22767684422433376
116859,0.2522376663982868
116879,0.18939152359962463
116899,0.2887950111180544
116919,0.21325334161520004
116939,0.2332433946430683
116959,0.18890834972262383
116979,0.25655268132686615
116999,0.3329416401684284
117019,0.25531757809221745
117039,0.2017285544425249
117059,0.2770933974534273
117079,0.23335643578320742
117099,0.25322990864515305
117119,0.23096776753664017
117139,0.2082609198987484
117159,0.29469918087124825
117179,0.21073041297495365
117199,0.2786754369735718
117219,0.336693711578846
117239,0.18541000969707966
117259,0.21211455948650837
117279,0.37342576682567596
117299,0.1536458758637309
117319,0.22519813477993011
117339,0.26805591210722923
117359,0.24412965402007103
117379,0.18064034543931484
117399,0.3205972760915756
117419,0.21057365089654922
